"Name","TID","SWF","CollectEffect","ResourceIconExportName","StealEffect","StealLimitMid","StealEffectMid","StealLimitBig","StealEffectBig","PremiumCurrency","HudInstanceName","CapFullTID","TextRed","TextGreen","TextBlue","WarRefResource","BundleIconExportName","VillageType"
"String","String","String","String","String","String","int","String","int","String","Boolean","String","String","int","int","int","String","String","int"
"Diamonds","TID_DIAMONDS","sc/ui.sc","Collect Diamonds","building_resources_gem",,,,,,"true","diamond_bar",,0,255,92,,,
"Gold","TID_GOLD","sc/ui.sc","Collect Gold","building_resources_gold","Steal Gold",30000,"Steal Gold Mid",50000,"Steal Gold Big",,"gold_bar","TID_RESOURCE_CAP_FULL_GOLD",240,240,0,,"special_offer_item_gold_1",
"Elixir","TID_ELIXIR","sc/ui.sc","Collect Elixir","building_resources_elixir","Steal Elixir",30000,"Steal Elixir Mid",50000,"Steal Elixir Big",,"elixir_bar","TID_RESOURCE_CAP_FULL_ELIXIR",192,0,192,,"special_offer_item_elixir_1",
"DarkElixir","TID_DARK_ELIXIR","sc/ui.sc","Collect Dark Elixir","building_resources_dark_elixir","Steal Dark Elixir",200,"Steal Dark Elixir Mid",450,"Steal Dark Elixir Big",,"dark_elixir_bar","TID_RESOURCE_CAP_FULL_DARK_ELIXIR",240,240,240,,"special_offer_item_dark_1",
"WarGold","TID_WAR_GOLD","sc/ui.sc","Collect Gold","building_resources_gold",,,,,,,,,240,240,0,"Gold",,
"WarElixir","TID_WAR_ELIXIR","sc/ui.sc","Collect Elixir","building_resources_elixir",,,,,,,,,192,0,192,"Elixir",,
"WarDarkElixir","TID_WAR_DARK_ELIXIR","sc/ui.sc","Collect Dark Elixir","building_resources_dark_elixir",,,,,,,,,240,240,240,"DarkElixir",,
"Gold2","TID_GOLD2","sc/ui.sc","Collect Gold_2","building_resources_gold2","Steal Gold",30000,"Steal Gold Mid",50000,"Steal Gold Big",,"gold2_bar","TID_RESOURCE_CAP_FULL_GOLD",240,240,0,,"special_offer_item_gold_1_v2",1
"Elixir2","TID_ELIXIR2","sc/ui.sc","Collect Elixir","building_resources_elixir2","Steal Elixir",30000,"Steal Elixir Mid",50000,"Steal Elixir Big",,"elixir2_bar","TID_RESOURCE_CAP_FULL_ELIXIR",192,0,192,,"special_offer_item_elixir_1_v2",1
