"Name","TID","TIDIce","TIDFire","SWF","ExportName","ExportNameIce","ExportNameFire","ExportNameBase","ClearTimeSeconds","Width","Height","Passable","ClearCost","LootResource","LootCount","ClearEffect","ClearEffectIce","ClearEffectFire","PickUpEffect","PickUpEffectIce","PickUpEffectFire","RespawnWeight","DepositResource","RequiredTownHallLevel"
"String","String","String","String","String","String","String","String","String","int","int","int","boolean","String","String","int","String","String","String","String","String","String","int","String","int"
"Trees 1","TID_RESOURCE_OBSTACLE_WOOD","TID_RESOURCE_OBSTACLE_WOOD_ICE","TID_RESOURCE_OBSTACLE_WOOD","sc/units.sc","obstacle_tree1","obstacle_tree1_ice","obstacle_tree1_fire",,0,2,2,"false",600,"Resource2",300,"Remove Tree",,"Remove Tree","Tree Pickup","Tree Pickup ice","Tree Pickup",5,,0
"Trees 2","TID_RESOURCE_OBSTACLE_WOOD2","TID_RESOURCE_OBSTACLE_WOOD2_ICE","TID_RESOURCE_OBSTACLE_WOOD2","sc/units.sc","obstacle_tree2","obstacle_tree2_ice","obstacle_tree2_fire",,0,3,3,"false",3000,"Resource2",1000,"Remove Tree",,"Remove Tree","Tree Pickup","Tree Pickup ice","Tree Pickup",3,,4
"Trees 3","TID_RESOURCE_OBSTACLE_WOOD3","TID_RESOURCE_OBSTACLE_WOOD3_ICE","TID_RESOURCE_OBSTACLE_WOOD3","sc/units.sc","obstacle_tree3","obstacle_tree3_ice","obstacle_tree1_fire",,0,4,4,"false",12000,"Resource2",3000,"Remove Tree",,"Remove Tree","Tree Pickup","Tree Pickup ice","Tree Pickup",2,,10
"Trees 3b","TID_RESOURCE_OBSTACLE_WOOD3B","TID_RESOURCE_OBSTACLE_WOOD3B_ICE","TID_RESOURCE_OBSTACLE_WOOD3B","sc/units.sc","obstacle_tree3b","obstacle_tree3b_ice","obstacle_tree3b_fire",,0,4,4,"false",25000,"Resource2",5000,"Remove Tree",,"Remove Tree","Tree Pickup","Tree Pickup ice","Tree Pickup",2,,12
"Stones 1","TID_RESOURCE_OBSTACLE_STONE","TID_RESOURCE_OBSTACLE_STONE_ICE","TID_RESOURCE_OBSTACLE_STONE","sc/units.sc","obstacle_stone1","obstacle_stone1_ice","obstacle_stone1_fire",,0,2,2,"false",1200,"Resource3",300,,,,"Stone Pickup","Stone Pickup","Stone Pickup",0,,5
"Stones 2","TID_RESOURCE_OBSTACLE_STONE2","TID_RESOURCE_OBSTACLE_STONE2_ICE","TID_RESOURCE_OBSTACLE_STONE2","sc/units.sc","obstacle_stone2","obstacle_stone2_ice","obstacle_stone2_fire",,0,3,3,"false",9000,"Resource3",1000,,,,"Stone Pickup","Stone Pickup","Stone Pickup",0,,12
"Trees 1b","TID_RESOURCE_OBSTACLE_WOOD1B","TID_RESOURCE_OBSTACLE_WOOD1B_ICE","TID_RESOURCE_OBSTACLE_WOOD1B","sc/units.sc","obstacle_tree1b","obstacle_tree1b_ice","obstacle_tree1b_fire",,0,2,2,"false",600,"Resource2",300,"Remove Tree",,"Remove Tree","Tree Pickup","Tree Pickup ice","Tree Pickup",5,,0
"Trees 1c","TID_RESOURCE_OBSTACLE_WOOD1C","TID_RESOURCE_OBSTACLE_WOOD1C_ICE","TID_RESOURCE_OBSTACLE_WOOD1C","sc/units.sc","obstacle_tree1c","obstacle_tree1c_ice","obstacle_tree1c_fire",,0,2,2,"false",600,"Resource2",300,"Remove Tree",,"Remove Tree","Tree Pickup","Tree Pickup ice","Tree Pickup",5,,8
"Trees 2b","TID_RESOURCE_OBSTACLE_WOOD2B","TID_RESOURCE_OBSTACLE_WOOD2B_ICE","TID_RESOURCE_OBSTACLE_WOOD2B","sc/units.sc","obstacle_tree2b","obstacle_tree2b_ice","obstacle_tree1b_fire",,0,3,3,"false",3000,"Resource2",1000,"Remove Tree",,"Remove Tree","Tree Pickup","Tree Pickup ice","Tree Pickup",3,,9
,,,,"sc/units.sc",,,,,,,,,,,,,,,,,,,,
