"Name","TID","InfoTID","SWF","ExportName","ModelName","TextureName","EnemyTextureName","MeshName","ShadowModelName","ShadowMeshName","ShadowTextureName","Width","Height","DeployTimeMS","TimeBetweenUnitsMS","UnitCapacity"
"String","String","String","String","String","String","String","String","String","String","String","String","int","int","int","int","int"
"LandingShip","TID_BUILDING_LANDING_SHIP","TID_BUILDING_LANDING_SHIP_INFO",,,"model/landing_ship.sbm:22","model/landing_ship.pvr","model/landing_ship.pvr","landing_boat_lvl1Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl1_shadow","model/boat_shadows.pvr",2,5,650,350,5
,,,,,,"model/landing_ship.pvr","model/landing_ship.pvr","landing_boat_lvl2Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl2_shadow","model/boat_shadows.pvr",3,5,,,6
,,,,,,"model/landing_ship.pvr","model/landing_ship.pvr","landing_boat_lvl3Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl3_shadow","model/boat_shadows.pvr",3,5,,,7
,,,,,,"model/landing_ship.pvr","model/landing_ship.pvr","landing_boat_lvl4Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl4_shadow","model/boat_shadows.pvr",3,6,,,8
,,,,,,"model/landing_ship.pvr","model/landing_ship.pvr","landing_boat_lvl5Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl5_shadow","model/boat_shadows.pvr",3,6,,,9
,,,,,,"model/landing_ship.pvr","model/landing_ship.pvr","landing_boat_lvl6Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl6_shadow","model/boat_shadows.pvr",3,6,,,10
,,,,,,"model/landing_ship.pvr","model/landing_ship.pvr","landing_boat_lvl7Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl7_shadow","model/boat_shadows.pvr",3,6,,,11
,,,,,,"model/landing_ship_2.pvr","model/landing_ship_2.pvr","landing_boat_lvl8Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl8_shadow","model/boat_shadows.pvr",3,6,,,12
,,,,,,"model/landing_ship_2.pvr","model/landing_ship_2.pvr","landing_boat_lvl9Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl9_shadow","model/boat_shadows.pvr",3,6,,,13
,,,,,,"model/landing_ship_2.pvr","model/landing_ship_2.pvr","landing_boat_lvl10Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl10_shadow","model/boat_shadows.pvr",4,6,,,14
,,,,,,"model/landing_ship_2.pvr","model/landing_ship_2.pvr","landing_boat_lvl11Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl11_shadow","model/boat_shadows.pvr",4,6,,,15
,,,,,,"model/landing_ship_2.pvr","model/landing_ship_2.pvr","landing_boat_lvl12Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl12_shadow","model/boat_shadows.pvr",4,6,,,16
,,,,,,"model/landing_ship_2.pvr","model/landing_ship_2.pvr","landing_boat_lvl13Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl13_shadow","model/boat_shadows.pvr",4,6,,,17
,,,,,,"model/landing_ship_2.pvr","model/landing_ship_2.pvr","landing_boat_lvl14Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl14_shadow","model/boat_shadows.pvr",4,6,,,18
,,,,,,"model/landing_ship_3.pvr","model/landing_ship_3.pvr","landing_boat_lvl15Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl15_shadow","model/boat_shadows.pvr",5,6,,,19
,,,,,,"model/landing_ship_3.pvr","model/landing_ship_3.pvr","landing_boat_lvl16Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl16_shadow","model/boat_shadows.pvr",5,6,,,20
,,,,,,"model/landing_ship_3.pvr","model/landing_ship_3.pvr","landing_boat_lvl17Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl17_shadow","model/boat_shadows.pvr",5,6,,,21
,,,,,,"model/landing_ship_3.pvr","model/landing_ship_3.pvr","landing_boat_lvl18Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl18_shadow","model/boat_shadows.pvr",5,6,,,22
,,,,,,"model/landing_ship_3.pvr","model/landing_ship_3.pvr","landing_boat_lvl19Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl19_shadow","model/boat_shadows.pvr",5,6,,,23
,,,,,,"model/landing_ship_3.pvr","model/landing_ship_3.pvr","landing_boat_lvl20Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl20_shadow","model/boat_shadows.pvr",6,6,,,24
,,,,,,"model/landing_ship_4.pvr","model/landing_ship_4.pvr","landing_boat_lvl21Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl20_shadow","model/boat_shadows.pvr",6,6,,,25
,,,,,,"model/landing_ship_4.pvr","model/landing_ship_4.pvr","landing_boat_lvl22Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl20_shadow","model/boat_shadows.pvr",6,6,,,26
"DummyLandingShipCommodityOrder","TID_BUILDING_LANDING_SHIP","TID_BUILDING_LANDING_SHIP_INFO",,,"model/landing_ship.sbm:22","model/landing_ship.pvr","model/landing_ship.pvr","landing_boat_lvl1Mesh","model/boat_shadows.sbm:35","Landing_boat_lvl1_shadow","model/boat_shadows.pvr",2,5,650,350,5
"HeroShip","TID_BUILDING_LANDING_SHIP","TID_BUILDING_LANDING_SHIP_INFO",,,"model/heroboat.sbm:1","model/heroboat.pvr","model/heroboat.pvr","heroboat","model/boat_shadows.sbm:35","heroboat_shadow","model/boat_shadows.pvr",2,5,650,350,1
