"c0","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20"
"int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-5,-5,-5,-5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-5,-5,-5,-5,-3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-5,-5,-5,-5,-5,-5,-5,-5,-5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-5,-3,-6,-6,-6,-6,-5,-5,-5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-5,-2,-6,-6,-6,-6,-5,-5,-5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-5,-2,-6,-6,-6,-6,-2,-5,-5,-5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-5,-6,-6,-6,-6,-2,-5,-5,-5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-5,-2,-2,-2,-2,-2,-5,-5,-5,-1
-1,-1,-1,-5,-5,-5,-1,-1,-1,-5,-5,-5,-2,-2,-2,-2,-2,-2,-5,-5,-5
-1,-1,-3,-5,-5,-5,-5,-5,-5,-5,-5,-5,-2,-2,-2,-2,-2,-2,-5,-5,-5
-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-2,-2,-2,-2,-2,-2,-5,-5,-5
-5,-5,-5,-2,-2,-2,-5,-5,-5,-5,-5,-5,-2,-2,-2,-2,-7,-7,-7,-7,-7
-5,-5,-5,-6,-6,-6,-6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-7,-7,-7,-7,-7
-5,-5,-5,-6,-6,-6,-6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-7,-7,-7,-7,-7
-5,-5,-5,-6,-6,-6,-6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-7,-7,-7,-7,-7
-5,-5,-5,-6,-6,-6,-6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-7,-7,-7,-7,-7
-1,-3,-5,-5,-5,-2,-2,-2,-2,-2,-2,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
-1,-1,-5,-5,-5,-5,-5,-5,-2,-2,-2,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
-1,-1,-5,-5,-5,-5,-5,-5,-5,-5,-5,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
-1,-1,-1,-1,-1,-5,-5,-5,-5,-5,-5,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
-1,-1,-1,-1,-1,-1,-1,-1,-5,-5,-5,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
